1749,1,1749,96.7,-1,-1,1
1841,1,1841,40.1,8.1,15,1
1841,2,1841.1,49.9,8.9,20,1
1841,3,1841.2,49.6,8.9,22,1
1841,4,1841.3,66.9,10.4,28,1
1841,5,1841.4,112.4,13.5,27,1
1841,6,1841.5,92.8,12.2,24,1
1841,7,1841.5,51.4,9.1,27,1
1841,8,1841.6,65.4,10.3,28,1
1841,9,1841.7,60.9,9.9,28,1
1841,10,1841.8,47.4,8.7,19,1
1841,11,1841.9,32.9,7.3,20,1
1841,12,1842,64.8,10.2,19,1
1842,1,1842,34,7.5,20,1
1842,2,1842.1,36.8,7.8,22,1
1842,3,1842.2,36.2,7.7,25,1
1842,4,1842.3,44.9,8.5,30,1
1842,5,1842.4,41.4,8.2,31,1
1842,6,1842.5,34.2,7.4,30,1
1842,7,1842.5,21,6,31,1
1842,8,1842.6,44.4,8.5,31,1
1842,9,1842.7,30.6,7.1,28,1
1842,10,1842.8,63.5,10.1,23,1
1842,11,1842.9,67.5,10.4,25,1
1842,12,1843,29.3,6.9,15,1
1843,1,1843,22.2,6.1,22,1
1843,2,1843.1,5.9,3.5,14,1
1843,3,1843.2,13.9,5,29,1
1843,4,1843.3,15.8,5.2,29,1
1843,5,1843.4,35.1,7.6,30,1
1843,6,1843.5,17.6,5.4,30,1
1843,7,1843.5,15.9,5.2,31,1
1843,8,1843.6,19.6,5.8,31,1
1843,9,1843.7,6.9,3.7,30,1
1843,10,1843.8,8.9,4.1,31,1
1843,11,1843.9,31.7,7.2,27,1
1843,12,1844,21.2,6,16,1
1844,1,1844,15.7,5.2,24,1
1844,2,1844.1,24.5,6.4,22,1
1844,3,1844.2,22.5,6.1,21,1
1844,4,1844.3,34.6,7.5,28,1
1844,5,1844.4,19.2,5.7,25,1
1844,6,1844.5,6.2,3.6,29,1
1844,7,1844.5,35.2,7.6,29,1
1844,8,1844.6,39.7,8.1,28,1
1844,9,1844.7,11.6,4.7,27,1
1844,10,1844.8,35.9,7.7,25,1
1844,11,1844.9,17.9,5.6,16,1
1844,12,1845,36,7.6,20,1
1845,1,1845,42.8,8.3,17,1
1845,2,1845.1,72.8,10.8,17,1
1845,3,1845.2,72.1,10.8,22,1
1845,4,1845.3,95,12.3,25,1
1845,5,1845.4,79.7,11.3,27,1
1845,6,1845.5,51.8,9.2,25,1
1845,7,1845.5,51,9.1,24,1
1845,8,1845.6,53.9,9.3,27,1
1845,9,1845.7,49.3,9,26,1
1845,10,1845.8,67.8,10.4,19,1
1845,11,1845.9,65.7,10.3,23,1
1845,12,1846,99.5,12.6,13,1
1846,1,1846,64.6,10.2,19,1
1846,2,1846.1,84.9,11.7,21,1
1846,3,1846.2,106.5,13.1,22,1
1846,4,1846.3,115.5,13.6,19,1
1846,5,1846.4,99.9,12.7,21,1
1846,6,1846.5,108.4,13.2,28,1
1846,7,1846.5,77.5,11.1,26,1
1846,8,1846.6,91.3,12.1,26,1
1846,9,1846.7,178.6,16.9,23,1
1846,10,1846.8,93.4,12.2,16,1
1846,11,1846.9,100.6,12.7,16,1
1846,12,1847,109.1,13.2,10,1
1847,1,1847,104.4,12.9,11,1
1847,2,1847.1,74.9,10.9,10,1
1847,3,1847.2,143,15.1,19,1
1847,4,1847.3,74.6,10.9,20,1
1847,5,1847.4,125.7,14.2,26,1
1847,6,1847.5,142.2,15.1,25,1
1847,7,1847.5,87.1,11.8,25,1
1847,8,1847.6,234.3,19.4,28,1
1847,9,1847.7,268.2,20.7,15,1
1847,10,1847.8,300.6,22,19,1
1847,11,1847.9,231.5,19.3,20,1
1847,12,1848,182.6,17.1,14,1
1848,1,1848,265.2,20.6,14,1
1848,2,1848.1,186.4,17.3,13,1
1848,3,1848.2,181.2,17.1,17,1
1848,4,1848.3,178.6,16.9,18,1
1848,5,1848.4,170.5,16.5,27,1
1848,6,1848.5,214.9,18.6,24,1
1848,7,1848.5,232,19.3,27,1
1848,8,1848.6,220.9,18.8,21,1
1848,9,1848.7,167.3,16.4,20,1
1848,10,1848.8,220.6,18.8,13,1
1848,11,1848.9,191,17.5,16,1
1848,12,1849,265.8,20.7,24,1
1849,1,1849,298.3,21.4,31,1
1849,2,1849.1,250.3,19.5,28,1
1849,3,1849.2,182.7,16.6,31,1
1849,4,1849.3,194.7,17.1,30,1
1849,5,1849.4,153.2,15.1,31,1
1849,6,1849.5,154.2,15.2,30,1
1849,7,1849.5,148.2,14.9,31,1
1849,8,1849.6,128.6,13.8,31,1
1849,9,1849.7,178,16.3,30,1
1849,10,1849.8,135.7,14.2,31,1
1849,11,1849.9,188.2,16.8,30,1
1849,12,1850,184.3,16.6,31,1
1850,1,1850,148.2,14.9,31,1
1850,2,1850.1,169.8,15.9,28,1
1850,3,1850.2,156.8,15.3,31,1
1850,4,1850.3,83.8,11.1,30,1
1850,5,1850.4,117,13.1,31,1
1850,6,1850.5,133,14.1,30,1
1850,7,1850.5,74.3,10.5,31,1
1850,8,1850.6,117,13.1,31,1
1850,9,1850.7,163.7,15.6,30,1
1850,10,1850.8,134.9,14.1,31,1
1850,11,1850.9,104.1,12.4,30,1
1850,12,1851,115.9,13.1,31,1
1851,1,1851,143.5,14.7,31,1
1851,2,1851.1,200.1,17.3,28,1
1851,3,1851.2,122.8,13.5,31,1
1851,4,1851.3,107.3,12.6,30,1
1851,5,1851.4,118.9,13.3,31,1
1851,6,1851.5,120,13.3,30,1
1851,7,1851.5,68.6,10,31,1
1851,8,1851.6,109,12.7,31,1
1851,9,1851.7,128.9,13.8,30,1
1851,10,1851.8,118.7,13.3,31,1
1851,11,1851.9,96.8,11.9,30,1
1851,12,1852,135.5,14.2,31,1
1852,1,1852,129.9,13.9,31,1
1852,2,1852.1,126.2,13.7,29,1
1852,3,1852.2,116.2,13.1,31,1
1852,4,1852.3,124.3,13.6,30,1
1852,5,1852.4,104.3,12.4,31,1
1852,6,1852.5,89,11.4,30,1
1852,7,1852.5,80,10.8,31,1
1852,8,1852.6,75.3,10.5,31,1
1852,9,1852.7,71.2,10.2,30,1
1852,10,1852.8,127.9,13.8,31,1
1852,11,1852.9,103.1,12.3,30,1
1852,12,1853,86.1,11.3,31,1
1853,1,1853,77.9,10.7,31,1
1853,2,1853.1,81.5,10.9,28,1
1853,3,1853.2,71.6,10.2,31,1
1853,4,1853.3,90.4,11.5,30,1
1853,5,1853.4,65.9,9.8,31,1
1853,6,1853.5,76,10.6,30,1
1853,7,1853.5,87.2,11.3,31,1
1853,8,1853.6,95.8,11.9,31,1
1853,9,1853.7,63.7,9.7,30,1
1853,10,1853.8,80.5,10.9,31,1
1853,11,1853.9,54.7,8.9,30,1
1853,12,1854,44.5,8,31,1
1854,1,1854,29.3,6.5,31,1
1854,2,1854.1,38,7.4,28,1
1854,3,1854.2,39.4,7.6,31,1
1854,4,1854.3,50.3,8.6,30,1
1854,5,1854.4,45.6,8.2,31,1
1854,6,1854.5,40.1,7.6,30,1
1854,7,1854.5,35.5,7.2,31,1
1854,8,1854.6,30.1,6.6,31,1
1854,9,1854.7,42.6,7.9,30,1
1854,10,1854.8,24.1,5.9,31,1
1854,11,1854.9,53.5,8.8,30,1
1854,12,1855,41.1,7.7,31,1
1855,1,1855,23.4,5.8,31,1
1855,2,1855.1,21.6,5.6,28,1
1855,3,1855.2,33,6.9,31,1
1855,4,1855.3,8.4,3.5,30,1
1855,5,1855.4,17.3,5,31,1
1855,6,1855.5,10,3.8,30,1
1855,7,1855.5,0.7,1,31,1
1855,8,1855.6,5.9,2.9,31,1
1855,9,1855.7,0,0,30,1
1855,10,1855.8,18.3,5.1,31,1
1855,11,1855.9,7.9,3.4,30,1
1855,12,1856,5.8,2.9,31,1
1856,1,1856,1,1.2,31,1
1856,2,1856.1,9.3,3.7,29,1
1856,3,1856.2,0.7,1,31,1
1856,4,1856.3,12.4,4.2,30,1
1856,5,1856.4,0,0,31,1
1856,6,1856.5,9.8,3.8,30,1
1856,7,1856.5,8.8,3.6,31,1
1856,8,1856.6,11.3,4,31,1
1856,9,1856.7,8.4,3.5,30,1
1856,10,1856.8,8.5,3.5,31,1
1856,11,1856.9,14.7,4.6,30,1
1856,12,1857,13.7,4.4,31,1
1857,1,1857,26,6.1,31,1
1857,2,1857.1,14.2,4.5,28,1
1857,3,1857.2,10,3.8,31,1
1857,4,1857.3,21.1,5.5,30,1
1857,5,1857.4,54.2,8.9,31,1
1857,6,1857.5,30.5,6.6,30,1
1857,7,1857.5,42.2,7.8,31,1
1857,8,1857.6,32,6.8,31,1
1857,9,1857.7,80.6,10.9,30,1
1857,10,1857.8,77.1,10.6,31,1
1857,11,1857.9,59.6,9.3,30,1
1857,12,1858,70.7,10.2,31,1
1858,1,1858,74.2,10.4,31,1
1858,2,1858.1,66.3,9.9,28,1
1858,3,1858.2,109.2,12.7,31,1
1858,4,1858.3,72.8,10.3,30,1
1858,5,1858.4,78.6,10.7,31,1
1858,6,1858.5,84.5,11.1,30,1
1858,7,1858.5,107.7,12.6,31,1
1858,8,1858.6,104.9,12.5,31,1
1858,9,1858.7,152.2,15.1,30,1
1858,10,1858.8,173.2,16.1,31,1
1858,11,1858.9,98.6,12.1,30,1
1858,12,1859,127,13.7,31,1
1859,1,1859,159,15.4,31,1
1859,2,1859.1,166.4,15.8,28,1
1859,3,1859.2,171.5,16,31,1
1859,4,1859.3,162.9,15.6,30,1
1859,5,1859.4,172.8,16.1,31,1
1859,6,1859.5,165.2,15.7,30,1
1859,7,1859.5,180.7,16.5,31,1
1859,8,1859.6,203,17.5,31,1
1859,9,1859.7,200.9,17.4,30,1
1859,10,1859.8,217.8,18.1,31,1
1859,11,1859.9,184.6,16.6,30,1
1859,12,1860,153.9,15.1,31,1
1860,1,1860,156.6,15.3,31,1
1860,2,1860.1,167.9,15.9,29,1
1860,3,1860.2,188,16.8,31,1
1860,4,1860.3,135.7,14.2,30,1
1860,5,1860.4,203.5,17.5,31,1
1860,6,1860.5,206.3,17.7,30,1
1860,7,1860.5,221.9,18.3,31,1
1860,8,1860.6,190.5,16.9,31,1
1860,9,1860.7,175.2,16.2,30,1
1860,10,1860.8,171.1,16,31,1
1860,11,1860.9,186,16.7,30,1
1860,12,1861,181.7,16.5,31,1
1861,1,1861,118.5,13.2,31,1
1861,2,1861.1,147.5,14.8,28,1
1861,3,1861.2,192,17,31,1
1861,4,1861.3,187.1,16.8,30,1
1861,5,1861.4,107.8,12.6,31,1
1861,6,1861.5,167.5,15.8,30,1
1861,7,1861.5,148.2,14.8,31,1
1861,8,1861.6,156.7,15.3,31,1
1861,9,1861.7,151.9,15,30,1
1861,10,1861.8,127.7,13.8,31,1
1861,11,1861.9,102,12.3,30,1
1861,12,1862,152.8,15.1,31,1
1862,1,1862,119.9,13.3,31,1
1862,2,1862.1,122.4,13.5,28,1
1862,3,1862.2,82.7,11,31,1
1862,4,1862.3,102.1,12.2,30,1
1862,5,1862.4,122.4,13.4,31,1
1862,6,1862.5,159.7,15.4,30,1
1862,7,1862.5,139.5,14.4,31,1
1862,8,1862.6,118.7,13.2,31,1
1862,9,1862.7,126.4,13.7,30,1
1862,10,1862.8,79.8,10.8,31,1
1862,11,1862.9,96,11.9,30,1
1862,12,1863,77.6,10.7,31,1
1863,1,1863,91.8,11.6,31,1
1863,2,1863.1,107.7,12.6,28,1
1863,3,1863.2,126,13.6,31,1
1863,4,1863.3,77.1,10.6,30,1
1863,5,1863.4,102.1,12.2,31,1
1863,6,1863.5,77.6,10.7,30,1
1863,7,1863.5,62,9.5,31,1
1863,8,1863.6,91.3,11.6,31,1
1863,9,1863.7,41.7,7.8,30,1
1863,10,1863.8,75.7,10.5,31,1
1863,11,1863.9,71.6,10.2,30,1
1863,12,1864,78.1,10.7,31,1
1864,1,1864,109.7,12.7,31,1
1864,2,1864.1,89.5,11.5,29,1
1864,3,1864.2,125.9,13.6,31,1
1864,4,1864.3,68.1,10,30,1
1864,5,1864.4,77.1,10.6,31,1
1864,6,1864.5,109.9,12.8,30,1
1864,7,1864.5,103.8,12.4,31,1
1864,8,1864.6,104.1,12.5,31,1
1864,9,1864.7,54.2,8.9,30,1
1864,10,1864.8,64.4,9.7,31,1
1864,11,1864.9,109.3,12.7,30,1
1864,12,1865,54.3,8.9,31,1
1865,1,1865,92.5,11.7,31,1
1865,2,1865.1,74.6,10.5,28,1
1865,3,1865.2,75,10.5,31,1
1865,4,1865.3,55.9,9,30,1
1865,5,1865.4,65.6,9.8,31,1
1865,6,1865.5,63.8,9.7,30,1
1865,7,1865.5,50.8,8.6,31,1
1865,8,1865.6,71.8,10.3,31,1
1865,9,1865.7,41,7.7,30,1
1865,10,1865.8,32.5,6.9,31,1
1865,11,1865.9,46.7,8.2,30,1
1865,12,1866,24.3,5.9,31,1
1866,1,1866,60,9.4,31,1
1866,2,1866.1,72.9,10.4,28,1
1866,3,1866.2,46.6,8.2,31,1
1866,4,1866.3,33.5,7,30,1
1866,5,1866.4,24.6,6,31,1
1866,6,1866.5,31.4,6.7,30,1
1866,7,1866.5,17.6,5,31,1
1866,8,1866.6,24.2,5.9,31,1
1866,9,1866.7,13.9,4.5,30,1
1866,10,1866.8,26.8,6.2,31,1
1866,11,1866.9,17.2,5,30,1
1866,12,1867,2.9,2,31,1
1867,1,1867,0,0,31,1
1867,2,1867.1,1.4,1.4,28,1
1867,3,1867.2,17.4,5,31,1
1867,4,1867.3,9.7,3.7,30,1
1867,5,1867.4,5.5,2.8,31,1
1867,6,1867.5,2.8,2,30,1
1867,7,1867.5,9.5,3.7,31,1
1867,8,1867.6,9.1,3.6,31,1
1867,9,1867.7,18.7,5.2,30,1
1867,10,1867.8,25.5,6.1,31,1
1867,11,1867.9,18.1,5.1,30,1
1867,12,1868,47.9,8.4,31,1
1868,1,1868,25.9,5.9,31,1
1868,2,1868.1,26.3,5.8,29,1
1868,3,1868.2,44,7.5,31,1
1868,4,1868.3,61.1,8.8,30,1
1868,5,1868.4,44.5,7.5,31,1
1868,6,1868.5,51.8,8.1,30,1
1868,7,1868.5,48.3,7.9,31,1
1868,8,1868.6,57.3,8.5,31,1
1868,9,1868.7,78.7,10,30,1
1868,10,1868.8,102.8,11.4,31,1
1868,11,1868.9,98.7,11.2,30,1
1868,12,1869,112.8,11.9,31,1
1869,1,1869,101.6,11.3,31,1
1869,2,1869.1,99.9,11.2,28,1
1869,3,1869.2,88,10.5,31,1
1869,4,1869.3,68.4,9.3,30,1
1869,5,1869.4,173.4,14.8,31,1
1869,6,1869.5,180.7,15.1,30,1
1869,7,1869.5,98.8,11.2,31,1
1869,8,1869.6,132.7,12.9,31,1
1869,9,1869.7,134.5,13,30,1
1869,10,1869.8,99,11.2,31,1
1869,11,1869.9,130.2,12.8,30,1
1869,12,1870,174.1,14.8,31,1
1870,1,1870,129,12.7,31,1
1870,2,1870.1,191.7,15.5,28,1
1870,3,1870.2,262.7,18.2,31,1
1870,4,1870.3,266.9,18.3,30,1
1870,5,1870.4,293.6,19.2,31,1
1870,6,1870.5,226.3,16.9,30,1
1870,7,1870.5,220.9,16.7,31,1
1870,8,1870.6,256.5,18,31,1
1870,9,1870.7,226.8,16.9,30,1
1870,10,1870.8,244.3,17.5,31,1
1870,11,1870.9,246,17.6,30,1
1870,12,1871,216.7,16.5,31,1
1871,1,1871,147.2,13.6,31,1
1871,2,1871.1,209,16.2,28,1
1871,3,1871.2,238.7,17.4,31,1
1871,4,1871.3,270.9,18.5,30,1
1871,5,1871.4,242.6,17.5,31,1
1871,6,1871.5,152.9,13.9,30,1
1871,7,1871.5,171.8,14.7,31,1
1871,8,1871.6,183.7,15.2,31,1
1871,9,1871.7,133.9,13,30,1
1871,10,1871.8,148.5,13.7,31,1
1871,11,1871.9,175.7,14.9,30,1
1871,12,1872,150.8,13.8,31,1
1872,1,1872,132.7,12.9,31,1
1872,2,1872.1,200.3,15.9,29,1
1872,3,1872.2,147.5,13.6,31,1
1872,4,1872.3,170.4,14.7,30,1
1872,5,1872.4,179.5,15,31,1
1872,6,1872.5,183.3,15.2,30,1
1872,7,1872.5,176,14.9,31,1
1872,8,1872.6,155,14,31,1
1872,9,1872.7,191.1,15.5,30,1
1872,10,1872.8,171.2,14.7,31,1
1872,11,1872.9,186.8,15.3,30,1
1872,12,1873,139.9,13.3,31,1
1873,1,1873,144.6,13.5,31,1
1873,2,1873.1,178.4,15,28,1
1873,3,1873.2,164,14.4,31,1
1873,4,1873.3,127.1,12.7,30,1
1873,5,1873.4,80,10.1,31,1
1873,6,1873.5,74.8,9.8,30,1
1873,7,1873.5,111.7,11.9,31,1
1873,8,1873.6,113.8,12,31,1
1873,9,1873.7,78.7,10,30,1
1873,10,1873.8,78.6,10,31,1
1873,11,1873.9,92.5,10.8,30,1
1873,12,1874,82,10.2,31,1
1874,1,1874,101.4,11.3,31,1
1874,2,1874.1,107.1,11.6,28,1
1874,3,1874.2,77.5,9.9,31,1
1874,4,1874.3,53.5,8.2,30,1
1874,5,1874.4,74.6,9.7,31,1
1874,6,1874.5,63.8,9,30,1
1874,7,1874.5,113.2,11.9,31,1
1874,8,1874.6,102.3,11.3,31,1
1874,9,1874.7,46.8,7.7,30,1
1874,10,1874.8,57.4,8.5,31,1
1874,11,1874.9,48.2,7.8,30,1
1874,12,1875,48.8,7.9,31,1
1875,1,1875,24.4,5.7,31,1
1875,2,1875.1,35.9,6.8,28,1
1875,3,1875.2,56.4,8.4,31,1
1875,4,1875.3,48.6,7.8,30,1
1875,5,1875.4,19.2,5.1,31,1
1875,6,1875.5,39.9,7.1,30,1
1875,7,1875.5,20.9,5.3,31,1
1875,8,1875.6,24.4,5.7,31,1
1875,9,1875.7,4,2.9,30,1
1875,10,1875.8,21.3,5.3,31,1
1875,11,1875.9,29.6,6.3,30,1
1875,12,1876,16.5,4.8,31,1
1876,1,1876,23.9,5.7,31,1
1876,2,1876.1,25.1,5.7,29,1
1876,3,1876.2,51.1,8.1,31,1
1876,4,1876.3,3.9,2.9,30,1
1876,5,1876.4,8.5,3.7,31,1
1876,6,1876.5,2.7,2.6,30,1
1876,7,1876.5,25.5,5.8,31,1
1876,8,1876.6,14.8,4.5,31,1
1876,9,1876.7,16.6,4.8,30,1
1876,10,1876.8,23.9,5.6,31,1
1876,11,1876.9,16.6,4.8,30,1
1876,12,1877,13.6,4.4,31,1
1877,1,1877,40.6,7.2,31,1
1877,2,1877.1,14.5,4.4,28,1
1877,3,1877.2,19.9,5.2,31,1
1877,4,1877.3,26.3,5.9,30,1
1877,5,1877.4,36.1,6.8,31,1
1877,6,1877.5,23.6,5.5,30,1
1877,7,1877.5,10,3.8,31,1
1877,8,1877.6,10.5,3.9,31,1
1877,9,1877.7,28.1,6,30,1
1877,10,1877.8,11.2,4.1,31,1
1877,11,1877.9,23.6,5.6,30,1
1877,12,1878,3.5,2.7,31,1
1878,1,1878,5.5,3.1,31,1
1878,2,1878.1,11,4.1,28,1
1878,3,1878.2,13.1,4.3,31,1
1878,4,1878.3,0.2,2,30,1
1878,5,1878.4,9.9,3.9,31,1
1878,6,1878.5,10.7,4,30,1
1878,7,1878.5,0.2,2,31,1
1878,8,1878.6,0,2,31,1
1878,9,1878.7,8.8,3.7,30,1
1878,10,1878.8,1.9,2.4,31,1
1878,11,1878.9,6.8,3.3,30,1
1878,12,1879,0.9,2.2,31,1
1879,1,1879,1.6,2.3,31,1
1879,2,1879.1,0.9,2.2,28,1
1879,3,1879.2,0,2,31,1
1879,4,1879.3,10.4,3.9,30,1
1879,5,1879.4,4,2.8,31,1
1879,6,1879.5,8,3.6,30,1
1879,7,1879.5,12.6,4.2,31,1
1879,8,1879.6,17.9,5,31,1
1879,9,1879.7,10.1,3.8,30,1
1879,10,1879.8,20.4,5.2,31,1
1879,11,1879.9,21.9,5.4,30,1
1879,12,1880,12.2,4.1,31,1
1880,1,1880,40.1,7.2,31,1
1880,2,1880.1,45.4,7.6,29,1
1880,3,1880.2,32.1,6.4,31,1
1880,4,1880.3,32.4,6.4,30,1
1880,5,1880.4,39.1,7.1,31,1
1880,6,1880.5,56.9,8.5,30,1
1880,7,1880.5,36.5,6.8,31,1
1880,8,1880.6,80.3,10.1,31,1
1880,9,1880.7,110.1,11.8,30,1
1880,10,1880.8,71.7,9.5,31,1
1880,11,1880.9,51.1,8.1,30,1
1880,12,1881,49.4,7.9,31,1
1881,1,1881,60.6,8.7,31,1
1881,2,1881.1,88.6,10.6,28,1
1881,3,1881.2,85.8,10.4,31,1
1881,4,1881.3,86.1,10.4,30,1
1881,5,1881.4,72.5,9.6,31,1
1881,6,1881.5,100.8,11.3,30,1
1881,7,1881.5,128.2,12.7,31,1
1881,8,1881.6,97.3,11.1,31,1
1881,9,1881.7,88.6,10.6,30,1
1881,10,1881.8,107.3,11.6,31,1
1881,11,1881.9,91.5,10.7,30,1
1881,12,1882,78.8,10,31,1
1882,1,1882,75,9.7,31,1
1882,2,1882.1,115.9,12.1,28,1
1882,3,1882.2,111.5,11.8,31,1
1882,4,1882.3,159.6,14.2,30,1
1882,5,1882.4,106.9,11.6,31,1
1882,6,1882.5,75.4,9.8,30,1
1882,7,1882.5,75.7,9.8,31,1
1882,8,1882.6,67.5,9.2,31,1
1882,9,1882.7,96.1,11,30,1
1882,10,1882.8,98.6,11.2,31,1
1882,11,1882.9,140.6,13.3,30,1
1882,12,1883,69.7,9.4,31,1
1883,1,1883,101,11.3,31,1
1883,2,1883.1,78.2,10,28,1
1883,3,1883.2,71.3,9.5,31,1
1883,4,1883.3,136.8,13.1,30,1
1883,5,1883.4,52.5,8.1,31,1
1883,6,1883.5,127.2,12.7,30,1
1883,7,1883.5,134.4,13,31,1
1883,8,1883.6,76.6,9.8,31,1
1883,9,1883.7,87.8,10.5,30,1
1883,10,1883.8,139.6,13.3,31,1
1883,11,1883.9,140.8,13.3,30,1
1883,12,1884,126.5,12.6,31,1
1884,1,1884,152.6,13.9,31,1
1884,2,1884.1,144.8,13.5,29,1
1884,3,1884.2,145.8,13.6,31,1
1884,4,1884.3,126.9,12.7,30,1
1884,5,1884.4,110.9,11.8,31,1
1884,6,1884.5,85.3,10.4,30,1
1884,7,1884.5,88.5,10.6,31,1
1884,8,1884.6,93.1,10.8,31,1
1884,9,1884.7,103.1,11.4,30,1
